0.159155;-0.000286;0.158868;0.159441;0.000000
0.159149;-0.000284;0.158864;0.159433;-0.000027
0.159150;-0.000292;0.158858;0.159442;-0.000066
0.159159;-0.000309;0.158850;0.159469;-0.000116
0.159178;-0.000337;0.158841;0.159516;-0.000175
0.159207;-0.000378;0.158829;0.159585;-0.000246
0.159247;-0.000432;0.158815;0.159680;-0.000335
0.159299;-0.000503;0.158796;0.159802;-0.000454
0.159371;-0.000592;0.158779;0.159962;-0.000562
0.159463;-0.000704;0.158760;0.160167;-0.000684
0.159576;-0.000844;0.158733;0.160420;-0.000853
0.159726;-0.001016;0.158711;0.160742;-0.000994
0.159909;-0.001229;0.158679;0.161138;-0.001191
0.160144;-0.001491;0.158652;0.161635;-0.001360
0.160438;-0.001815;0.158623;0.162253;-0.001545
0.160799;-0.002213;0.158586;0.163012;-0.001779
0.161252;-0.002702;0.158550;0.163955;-0.002003
0.161819;-0.003304;0.158514;0.165123;-0.002228
0.162523;-0.004046;0.158477;0.166568;-0.002465
0.163395;-0.004960;0.158435;0.168355;-0.002728
0.164471;-0.006086;0.158384;0.170557;-0.003047
0.165817;-0.007473;0.158344;0.173291;-0.003299
0.167478;-0.009185;0.158294;0.176663;-0.003619
0.169543;-0.011294;0.158249;0.180837;-0.003898
0.172102;-0.013896;0.158206;0.185998;-0.004172
0.175263;-0.017104;0.158158;0.192367;-0.004469
0.179153;-0.021055;0.158098;0.200208;-0.004847
0.183961;-0.025911;0.158050;0.209872;-0.005153
0.189876;-0.031874;0.158002;0.221749;-0.005453
0.197123;-0.039178;0.157945;0.236301;-0.005815
0.205979;-0.048096;0.157882;0.254075;-0.006208
0.216744;-0.058943;0.157802;0.275687;-0.006716
0.229762;-0.072064;0.157699;0.301826;-0.007363
0.245381;-0.087831;0.157549;0.333212;-0.008304
0.263949;-0.106617;0.157332;0.370566;-0.009670
0.285738;-0.128754;0.156984;0.414492;-0.011860
0.310952;-0.154473;0.156479;0.465425;-0.015038
0.339615;-0.183834;0.155781;0.523449;-0.019437
0.371427;-0.216639;0.154788;0.588067;-0.025685
0.405735;-0.252324;0.153411;0.658059;-0.034353
0.441462;-0.289905;0.151557;0.731367;-0.046020
0.477205;-0.327993;0.149212;0.805198;-0.060784
0.511256;-0.364922;0.146334;0.876179;-0.078898
0.541896;-0.398923;0.142972;0.940819;-0.100060
0.567587;-0.428363;0.139223;0.995950;-0.123657
0.587215;-0.451954;0.135261;1.039170;-0.148600
0.600188;-0.468928;0.131260;1.069115;-0.173781
0.606482;-0.479073;0.127409;1.085554;-0.198021
0.606603;-0.482732;0.123872;1.089335;-0.220288
0.601465;-0.480689;0.120776;1.082153;-0.239773
0.592220;-0.474017;0.118204;1.066237;-0.255966
0.580091;-0.463912;0.116179;1.044004;-0.268710
0.566239;-0.451554;0.114684;1.017793;-0.278117
0.551659;-0.437999;0.113660;0.989657;-0.284566
0.537129;-0.424110;0.113019;0.961239;-0.288602
0.523208;-0.410535;0.112674;0.933743;-0.290773
0.510265;-0.397719;0.112546;0.907983;-0.291579
0.498484;-0.385933;0.112551;0.884417;-0.291545
0.487950;-0.375317;0.112633;0.863267;-0.291027
0.478672;-0.365907;0.112765;0.844578;-0.290198
0.470599;-0.357689;0.112910;0.828288;-0.289283
0.463666;-0.350605;0.113061;0.814270;-0.288335
0.457784;-0.344574;0.113211;0.802358;-0.287392
0.452869;-0.339514;0.113355;0.792383;-0.286487
0.448824;-0.335339;0.113485;0.784163;-0.285669
0.445558;-0.331958;0.113601;0.777516;-0.284937
0.442983;-0.329286;0.113697;0.772269;-0.284330
0.441002;-0.327232;0.113770;0.768234;-0.283876
0.439524;-0.325705;0.113819;0.765229;-0.283567
0.438452;-0.324604;0.113848;0.763056;-0.283384
0.437668;-0.323813;0.113855;0.761482;-0.283337
0.437057;-0.323211;0.113845;0.760268;-0.283398
0.436585;-0.322746;0.113839;0.759331;-0.283436
0.436338;-0.322475;0.113863;0.758813;-0.283287
0.436481;-0.322530;0.113951;0.759011;-0.282735
0.437254;-0.323124;0.114130;0.760377;-0.281607
0.438952;-0.324513;0.114439;0.763465;-0.279659
0.441944;-0.327027;0.114916;0.768971;-0.276658
0.446611;-0.331040;0.115571;0.777651;-0.272536
0.453258;-0.336883;0.116375;0.790141;-0.267473
0.462048;-0.344776;0.117272;0.806824;-0.261829
0.473054;-0.354871;0.118184;0.827925;-0.256091
0.486109;-0.367174;0.118935;0.853284;-0.251361
0.500512;-0.381243;0.119269;0.881755;-0.249262
0.515171;-0.396162;0.119009;0.911333;-0.250894
0.528832;-0.410728;0.118104;0.939560;-0.256591
0.540271;-0.423586;0.116685;0.963856;-0.265525
0.548660;-0.433634;0.115027;0.982294;-0.275964
0.553826;-0.440426;0.113399;0.994252;-0.286206
0.556028;-0.444083;0.111945;1.000111;-0.295363
0.555685;-0.444994;0.110691;1.000679;-0.303255
0.553218;-0.443601;0.109617;0.996819;-0.310016
0.548939;-0.440280;0.108659;0.989219;-0.316046
0.543031;-0.435282;0.107749;0.978313;-0.321774
0.535611;-0.428754;0.106857;0.964366;-0.327386
0.526817;-0.420828;0.105989;0.947645;-0.332849
0.516850;-0.411689;0.105161;0.928539;-0.338065
0.505954;-0.401546;0.104408;0.907499;-0.342802
0.494399;-0.390639;0.103760;0.885037;-0.346882
0.482469;-0.379229;0.103240;0.861697;-0.350156
