0.000430;-0.003683;1.000000;0.000000
0.000420;0.000020;1.021778;0.000000
0.000429;0.000020;1.043891;-0.000000
0.000455;0.000002;1.062285;-0.000000
0.000492;-0.000030;1.074477;0.000000
0.000535;-0.000071;1.078738;-0.000000
0.000575;-0.000113;1.074504;-0.000000
0.000607;-0.000151;1.061609;-0.000000
0.000625;-0.000176;1.042267;-0.000000
0.000626;-0.000187;1.019356;0.000000
0.000612;-0.000183;0.996900;0.000000
0.000590;-0.000169;0.978668;0.000000
0.000565;-0.000149;0.966727;0.000000
0.000544;-0.000131;0.961045;0.000000
0.000532;-0.000119;0.959785;-0.000000
0.000530;-0.000117;0.960757;-0.000000
0.000539;-0.000125;0.960876;0.000000
0.000557;-0.000145;0.957574;-0.000000
0.000583;-0.000175;0.948207;0.000000
0.000612;-0.000211;0.932365;0.000000
0.000642;-0.000250;0.909127;0.000000
0.000669;-0.000291;0.878862;-0.000000
0.000692;-0.000330;0.842311;0.000000
0.000712;-0.000367;0.801467;0.000000
0.000729;-0.000403;0.757885;0.000000
0.000746;-0.000440;0.710426;0.000000
0.000765;-0.000481;0.659976;0.000000
0.000789;-0.000528;0.606162;0.000000
0.000819;-0.000584;0.546046;-0.000000
0.000857;-0.000651;0.478708;0.000000
0.000904;-0.000732;0.401419;0.000000
0.000960;-0.000826;0.311177;-0.000000
0.001026;-0.000936;0.207262;0.000000
0.001101;-0.001063;0.087678;-0.000000
0.001187;-0.001208;-0.050319;0.000000
0.001283;-0.001373;-0.210470;-0.000000
0.001391;-0.001560;-0.392326;0.000000
0.001514;-0.001772;-0.600232;0.000000
0.001653;-0.002012;-0.835967;-0.000000
0.001811;-0.002285;-1.103017;-0.000000
0.001990;-0.002597;-1.409124;0.000000
0.002196;-0.002951;-1.755669;0.000000
0.002432;-0.003356;-2.149075;0.000000
0.002704;-0.003819;-2.593482;0.000000
0.003015;-0.004349;-3.101634;0.000000
0.003374;-0.004957;-3.679947;-0.000000
0.003786;-0.005652;-4.338871;-0.000000
0.004258;-0.006449;-5.092282;0.000000
0.004802;-0.007361;-5.949039;0.000000
0.005429;-0.008405;-6.918453;-0.000000
0.006142;-0.009591;-8.016546;-0.000000
0.006909;-0.010890;-9.254662;0.000000
0.007545;-0.012117;-10.627403;0.000000
0.007462;-0.012679;-12.126456;0.000000
0.006074;-0.011967;-13.699184;0.000000
0.004345;-0.010744;-14.874433;0.000000
0.003007;-0.009739;-15.647699;0.000000
0.002032;-0.008962;-16.109121;-0.000000
0.001346;-0.008362;-16.308397;-0.000000
0.000894;-0.007916;-16.323798;-0.000000
0.000631;-0.007615;-16.234333;-0.000000
0.000530;-0.007456;-16.098521;-0.000000
0.000571;-0.007434;-15.953548;0.000000
0.000739;-0.007548;-15.825834;-0.000000
0.001025;-0.007796;-15.738064;-0.000000
0.001419;-0.008181;-15.717021;-0.000000
0.001910;-0.008705;-15.794740;0.000000
0.002485;-0.009368;-16.001460;0.000000
0.003124;-0.010164;-16.366661;0.000000
0.003795;-0.011072;-16.916209;0.000000
0.004425;-0.012023;-17.660924;0.000000
0.004789;-0.012781;-18.578632;0.000000
0.004398;-0.012840;-19.624175;0.000000
0.003290;-0.012129;-20.544764;-0.000000
0.002260;-0.011316;-21.050361;0.000000
0.001527;-0.010667;-21.244740;0.000000
0.001035;-0.010172;-21.238522;0.000000
0.000756;-0.009840;-21.115089;0.000000
0.000668;-0.009677;-20.940172;-0.000000
0.000749;-0.009680;-20.761874;0.000000
0.000974;-0.009842;-20.612929;-0.000000
0.001325;-0.010152;-20.518722;0.000000
0.001777;-0.010601;-20.512060;-0.000000
0.002298;-0.011173;-20.628432;0.000000
0.002827;-0.011818;-20.898396;0.000000
0.003221;-0.012401;-21.339453;0.000000
0.003215;-0.012649;-21.929591;-0.000000
0.002707;-0.012398;-22.528285;-0.000000
0.002111;-0.011958;-22.887623;0.000000
0.001633;-0.011538;-23.024826;0.000000
0.001297;-0.011187;-22.989581;0.000000
0.001121;-0.010960;-22.872014;0.000000
0.001085;-0.010865;-22.734120;0.000000
0.001172;-0.010895;-22.600200;0.000000
0.001366;-0.011043;-22.495532;0.000000
0.001640;-0.011300;-22.456736;-0.000000
0.001950;-0.011635;-22.511919;0.000000
0.002212;-0.011968;-22.676484;0.000000
0.002298;-0.012167;-22.938786;0.000000
0.002145;-0.012138;-23.227686;-0.000000
0.001903;-0.011979;-23.421198;-0.000000
0.001677;-0.011788;-23.504813;0.000000
0.001513;-0.011618;-23.489418;0.000000
0.001433;-0.011513;-23.431862;0.000000
0.001426;-0.011476;-23.362293;-0.000000
0.001482;-0.011502;-23.293064;0.000000
0.001587;-0.011588;-23.246623;-0.000000
0.001717;-0.011717;-23.245572;0.000000
0.001829;-0.011852;-23.299123;0.000000
0.001871;-0.011936;-23.397252;0.000000
0.001832;-0.011943;-23.503383;0.000000
0.001762;-0.011906;-23.580256;0.000000
0.001679;-0.011840;-23.621092;-0.000000
0.001612;-0.011775;-23.624320;-0.000000
0.001572;-0.011729;-23.609348;0.000000
0.001562;-0.011707;-23.581479;0.000000
0.001579;-0.011711;-23.552695;0.000000
0.001614;-0.011741;-23.540223;-0.000000
0.001651;-0.011782;-23.551671;0.000000
0.001669;-0.011813;-23.579544;-0.000000
0.001665;-0.011822;-23.610383;0.000000
0.001659;-0.011825;-23.631118;0.000000
0.001655;-0.011825;-23.641727;-0.000000
0.001659;-0.011831;-23.643173;0.000000
0.001670;-0.011843;-23.648120;-0.000000
0.001678;-0.011854;-23.655327;0.000000
0.001679;-0.011858;-23.662770;0.000000
0.001672;-0.011856;-23.672901;-0.000000
0.001658;-0.011848;-23.686976;-0.000000
0.001635;-0.011831;-23.701663;-0.000000
0.001607;-0.011808;-23.712976;0.000000
0.001588;-0.011790;-23.715450;-0.000000
0.001578;-0.011778;-23.710425;0.000000
0.001585;-0.011780;-23.697870;0.000000
0.001607;-0.011797;-23.686689;-0.000000
0.001635;-0.011823;-23.682624;0.000000
0.001659;-0.011850;-23.688421;-0.000000
0.001673;-0.011870;-23.701964;0.000000
0.001674;-0.011878;-23.719629;-0.000000
0.001661;-0.011873;-23.738759;0.000000
0.001640;-0.011859;-23.753035;0.000000
0.001623;-0.011843;-23.756899;0.000000
0.001613;-0.011831;-23.751710;0.000000
0.001615;-0.011829;-23.743336;0.000000
0.001624;-0.011836;-23.737367;-0.000000
0.001637;-0.011847;-23.734582;-0.000000
0.001647;-0.011859;-23.737691;-0.000000
0.001650;-0.011866;-23.749158;0.000000
0.001641;-0.011864;-23.764849;0.000000
0.001623;-0.011852;-23.777146;-0.000000
0.001607;-0.011838;-23.781951;-0.000000
