0.159155;-0.000286;0.158868;0.159441;0.000000
0.159157;-0.000284;0.158873;0.159442;0.000029
0.159168;-0.000292;0.158876;0.159459;0.000046
0.159186;-0.000309;0.158877;0.159495;0.000052
0.159214;-0.000337;0.158876;0.159551;0.000048
0.159252;-0.000378;0.158874;0.159629;0.000033
0.159301;-0.000432;0.158868;0.159733;-0.000000
0.159361;-0.000503;0.158858;0.159864;-0.000063
0.159442;-0.000591;0.158850;0.160033;-0.000115
0.159543;-0.000703;0.158840;0.160247;-0.000181
0.159665;-0.000843;0.158822;0.160509;-0.000295
0.159824;-0.001016;0.158808;0.160839;-0.000380
0.160015;-0.001229;0.158786;0.161244;-0.000520
0.160259;-0.001491;0.158768;0.161750;-0.000633
0.160561;-0.001814;0.158747;0.162376;-0.000763
0.160931;-0.002212;0.158719;0.163144;-0.000941
0.161393;-0.002701;0.158692;0.164094;-0.001108
0.161968;-0.003302;0.158666;0.165270;-0.001277
0.162680;-0.004043;0.158637;0.166723;-0.001457
0.163560;-0.004956;0.158604;0.168517;-0.001664
0.164644;-0.006081;0.158562;0.170725;-0.001927
0.165998;-0.007466;0.158532;0.173464;-0.002119
0.167665;-0.009175;0.158490;0.176840;-0.002384
0.169735;-0.011281;0.158454;0.181016;-0.002607
0.172297;-0.013878;0.158419;0.186175;-0.002827
0.175461;-0.017079;0.158382;0.192540;-0.003062
0.179353;-0.021021;0.158332;0.200374;-0.003378
0.184159;-0.025865;0.158294;0.210025;-0.003617
0.190068;-0.031813;0.158256;0.221881;-0.003857
0.197305;-0.039097;0.158208;0.236402;-0.004156
0.206145;-0.047989;0.158156;0.254134;-0.004486
0.216883;-0.058801;0.158081;0.275684;-0.004954
0.229867;-0.071877;0.157989;0.301744;-0.005533
0.245436;-0.087588;0.157847;0.333024;-0.006428
0.263944;-0.106301;0.157643;0.370245;-0.007716
0.285662;-0.128350;0.157312;0.414012;-0.009799
0.310791;-0.153965;0.156827;0.464756;-0.012852
0.339356;-0.183208;0.156148;0.522563;-0.017121
0.371059;-0.215883;0.155176;0.586942;-0.023241
0.405265;-0.251432;0.153833;0.656697;-0.031698
0.440908;-0.288885;0.152023;0.729792;-0.043088
0.476576;-0.326866;0.149710;0.803443;-0.057648
0.510595;-0.363717;0.146878;0.874312;-0.075473
0.541248;-0.397681;0.143567;0.938929;-0.096315
0.567001;-0.427130;0.139871;0.994131;-0.119580
0.586734;-0.450776;0.135958;1.037509;-0.144209
0.599841;-0.467839;0.132003;1.067680;-0.169108
0.606292;-0.478100;0.128192;1.084392;-0.193094
0.606575;-0.481885;0.124690;1.088461;-0.215137
0.601584;-0.479958;0.121626;1.081542;-0.234426
0.592458;-0.473381;0.119077;1.065839;-0.250468
0.580417;-0.463345;0.117072;1.043762;-0.263087
0.566628;-0.451029;0.115599;1.017657;-0.272361
0.552071;-0.437479;0.114592;0.989550;-0.278701
0.537539;-0.423568;0.113971;0.961107;-0.282610
0.523596;-0.409950;0.113646;0.933546;-0.284656
0.510617;-0.397078;0.113539;0.907695;-0.285326
0.498789;-0.385223;0.113567;0.884012;-0.285153
0.488207;-0.374533;0.113674;0.862740;-0.284478
0.478874;-0.365050;0.113824;0.843924;-0.283536
0.470748;-0.356755;0.113993;0.827503;-0.282468
0.463762;-0.349591;0.114171;0.813353;-0.281346
0.457831;-0.343487;0.114345;0.801318;-0.280256
0.452867;-0.338356;0.114512;0.791223;-0.279203
0.448780;-0.334112;0.114669;0.782892;-0.278217
0.445479;-0.330668;0.114811;0.776147;-0.277322
0.442874;-0.327941;0.114933;0.770815;-0.276553
0.440873;-0.325840;0.115033;0.766713;-0.275923
0.439382;-0.324274;0.115108;0.763655;-0.275451
0.438299;-0.323140;0.115159;0.761439;-0.275128
0.437510;-0.322317;0.115193;0.759826;-0.274914
0.436899;-0.321688;0.115211;0.758587;-0.274802
0.436434;-0.321202;0.115232;0.757635;-0.274671
0.436198;-0.320915;0.115283;0.757113;-0.274348
0.436357;-0.320962;0.115395;0.757319;-0.273642
0.437151;-0.321550;0.115602;0.758701;-0.272343
0.438877;-0.322941;0.115936;0.761817;-0.270237
0.441891;-0.325458;0.116434;0.767349;-0.267106
0.446570;-0.329468;0.117102;0.776038;-0.262903
0.453222;-0.335296;0.117926;0.788519;-0.257713
0.462009;-0.343170;0.118839;0.805179;-0.251969
0.473008;-0.353237;0.119771;0.826245;-0.246102
0.486051;-0.365508;0.120543;0.851558;-0.241241
0.500442;-0.379540;0.120902;0.879982;-0.238981
0.515087;-0.394420;0.120667;0.909507;-0.240460
0.528737;-0.408949;0.119788;0.937686;-0.245995
0.540176;-0.421773;0.118403;0.961949;-0.254709
0.548576;-0.431799;0.116776;0.980375;-0.264949
0.553766;-0.438578;0.115187;0.992344;-0.274951
0.556005;-0.442236;0.113768;0.998241;-0.283883
0.555707;-0.443157;0.112551;0.998864;-0.291548
0.553293;-0.441783;0.111510;0.995076;-0.298101
0.549065;-0.438483;0.110582;0.987549;-0.303938
0.543206;-0.433505;0.109702;0.976711;-0.309482
0.535830;-0.426993;0.108837;0.962823;-0.314924
0.527071;-0.419075;0.107996;0.946146;-0.320217
0.517139;-0.409941;0.107199;0.927080;-0.325236
0.506278;-0.399808;0.106470;0.906087;-0.329824
0.494742;-0.388903;0.105839;0.883645;-0.333793
0.482807;-0.377475;0.105332;0.860282;-0.336983
