0.159155;-0.000286;0.158868;0.159441;0.000000
0.158996;-0.000284;0.158711;0.159280;-0.000989
0.158837;-0.000278;0.158558;0.159115;-0.001952
0.158678;-0.000269;0.158409;0.158947;-0.002891
0.158519;-0.000256;0.158264;0.158775;-0.003808
0.158361;-0.000240;0.158121;0.158601;-0.004707
0.158202;-0.000222;0.157980;0.158425;-0.005591
0.158044;-0.000203;0.157841;0.158247;-0.006465
0.157886;-0.000183;0.157704;0.158069;-0.007333
0.157728;-0.000162;0.157566;0.157891;-0.008198
0.157571;-0.000142;0.157428;0.157713;-0.009066
0.157413;-0.000123;0.157290;0.157536;-0.009937
0.157256;-0.000106;0.157150;0.157361;-0.010816
0.157098;-0.000089;0.157009;0.157188;-0.011703
0.156941;-0.000075;0.156867;0.157016;-0.012599
0.156784;-0.000062;0.156723;0.156846;-0.013506
0.156628;-0.000050;0.156577;0.156678;-0.014422
0.156471;-0.000041;0.156430;0.156512;-0.015348
0.156315;-0.000033;0.156282;0.156348;-0.016282
0.156158;-0.000026;0.156132;0.156185;-0.017224
0.156002;-0.000021;0.155981;0.156023;-0.018173
0.155846;-0.000017;0.155830;0.155863;-0.019128
0.155690;-0.000013;0.155677;0.155703;-0.020087
0.155535;-0.000010;0.155524;0.155545;-0.021049
0.155379;-0.000008;0.155371;0.155387;-0.022015
0.155224;-0.000006;0.155217;0.155230;-0.022982
0.155069;-0.000005;0.155063;0.155074;-0.023951
0.154914;-0.000004;0.154909;0.154918;-0.024921
0.154759;-0.000003;0.154755;0.154762;-0.025891
0.154604;-0.000003;0.154601;0.154607;-0.026861
0.154449;-0.000002;0.154447;0.154452;-0.027832
0.154295;-0.000002;0.154293;0.154297;-0.028802
0.154140;-0.000002;0.154139;0.154142;-0.029771
0.153986;-0.000002;0.153985;0.153988;-0.030740
0.153832;-0.000001;0.153831;0.153834;-0.031708
0.153679;-0.000001;0.153677;0.153680;-0.032676
0.153525;-0.000001;0.153524;0.153526;-0.033643
0.153371;-0.000001;0.153370;0.153372;-0.034609
0.153218;-0.000001;0.153217;0.153219;-0.035574
0.153065;-0.000001;0.153064;0.153066;-0.036538
0.152912;-0.000001;0.152911;0.152913;-0.037501
0.152759;-0.000001;0.152758;0.152760;-0.038463
0.152606;-0.000001;0.152605;0.152607;-0.039425
0.152453;-0.000001;0.152453;0.152454;-0.040385
0.152301;-0.000001;0.152300;0.152302;-0.041345
0.152149;-0.000001;0.152148;0.152150;-0.042304
0.151996;-0.000001;0.151996;0.151997;-0.043261
0.151844;-0.000001;0.151844;0.151845;-0.044218
0.151693;-0.000001;0.151692;0.151694;-0.045174
0.151541;-0.000001;0.151540;0.151542;-0.046128
0.151389;-0.000001;0.151389;0.151390;-0.047082
0.151238;-0.000001;0.151237;0.151239;-0.048035
0.151087;-0.000001;0.151086;0.151088;-0.048987
0.150936;-0.000001;0.150935;0.150937;-0.049938
0.150785;-0.000001;0.150784;0.150786;-0.050888
0.150634;-0.000001;0.150633;0.150635;-0.051837
0.150483;-0.000001;0.150483;0.150484;-0.052785
0.150333;-0.000001;0.150332;0.150334;-0.053733
0.150183;-0.000001;0.150182;0.150183;-0.054679
0.150032;-0.000001;0.150032;0.150033;-0.055624
0.149882;-0.000001;0.149882;0.149883;-0.056568
0.149732;-0.000001;0.149732;0.149733;-0.057512
0.149583;-0.000001;0.149582;0.149583;-0.058454
0.149433;-0.000001;0.149432;0.149434;-0.059396
0.149284;-0.000001;0.149283;0.149284;-0.060336
0.149134;-0.000001;0.149134;0.149135;-0.061276
0.148985;-0.000001;0.148985;0.148986;-0.062215
0.148836;-0.000001;0.148836;0.148837;-0.063152
0.148687;-0.000001;0.148687;0.148688;-0.064089
0.148539;-0.000001;0.148538;0.148540;-0.065025
0.148390;-0.000001;0.148389;0.148391;-0.065960
0.148242;-0.000001;0.148241;0.148243;-0.066894
0.148094;-0.000001;0.148093;0.148094;-0.067827
0.147945;-0.000001;0.147945;0.147946;-0.068759
0.147798;-0.000001;0.147797;0.147798;-0.069691
0.147650;-0.000001;0.147649;0.147650;-0.070621
0.147502;-0.000001;0.147501;0.147503;-0.071550
0.147355;-0.000001;0.147354;0.147355;-0.072479
0.147207;-0.000001;0.147207;0.147208;-0.073406
0.147060;-0.000001;0.147059;0.147061;-0.074333
0.146913;-0.000001;0.146912;0.146914;-0.075258
0.146766;-0.000001;0.146765;0.146767;-0.076183
0.146619;-0.000001;0.146619;0.146620;-0.077107
0.146473;-0.000001;0.146472;0.146473;-0.078030
0.146326;-0.000001;0.146326;0.146327;-0.078952
0.146180;-0.000001;0.146179;0.146181;-0.079873
0.146034;-0.000001;0.146033;0.146034;-0.080793
0.145888;-0.000001;0.145887;0.145888;-0.081712
0.145742;-0.000001;0.145741;0.145742;-0.082630
0.145596;-0.000001;0.145595;0.145597;-0.083548
0.145450;-0.000001;0.145450;0.145451;-0.084464
0.145305;-0.000001;0.145304;0.145306;-0.085380
0.145160;-0.000001;0.145159;0.145160;-0.086294
0.145015;-0.000001;0.145014;0.145015;-0.087208
0.144870;-0.000001;0.144869;0.144870;-0.088121
0.144725;-0.000001;0.144724;0.144725;-0.089033
0.144580;-0.000001;0.144579;0.144581;-0.089943
0.144435;-0.000001;0.144435;0.144436;-0.090854
0.144291;-0.000001;0.144290;0.144292;-0.091763
0.144147;-0.000001;0.144146;0.144147;-0.092671
