0.047395;-0.000018;1.000000;0.000000
0.047346;-0.000000;0.998964;-0.000004
0.047297;0.000001;0.997935;-0.000008
0.047247;0.000002;0.996911;-0.000011
0.047198;0.000003;0.995900;-0.000014
0.047149;0.000005;0.994897;-0.000016
0.047100;0.000007;0.993906;-0.000017
0.047052;0.000008;0.992925;-0.000017
0.047004;0.000010;0.991948;-0.000017
0.046956;0.000011;0.990976;-0.000017
0.046909;0.000013;0.990016;-0.000017
0.046862;0.000014;0.989053;-0.000017
0.046815;0.000015;0.988087;-0.000017
0.046769;0.000016;0.987117;-0.000017
0.046722;0.000017;0.986144;-0.000017
0.046675;0.000017;0.985167;-0.000017
0.046628;0.000017;0.984188;-0.000017
0.046582;0.000018;0.983208;-0.000017
0.046535;0.000018;0.982227;-0.000017
0.046489;0.000018;0.981246;-0.000017
0.046442;0.000018;0.980266;-0.000017
0.046396;0.000018;0.979286;-0.000017
0.046349;0.000018;0.978307;-0.000017
0.046303;0.000018;0.977329;-0.000017
0.046257;0.000018;0.976353;-0.000017
0.046210;0.000018;0.975376;-0.000017
0.046164;0.000018;0.974401;-0.000017
0.046118;0.000018;0.973427;-0.000017
0.046072;0.000018;0.972454;-0.000017
0.046026;0.000018;0.971482;-0.000017
0.045980;0.000018;0.970511;-0.000017
0.045934;0.000018;0.969541;-0.000017
0.045888;0.000018;0.968571;-0.000017
0.045842;0.000018;0.967603;-0.000018
0.045796;0.000018;0.966636;-0.000018
0.045750;0.000018;0.965670;-0.000018
0.045705;0.000018;0.964704;-0.000018
0.045659;0.000018;0.963740;-0.000018
0.045613;0.000018;0.962776;-0.000018
0.045568;0.000018;0.961814;-0.000018
0.045522;0.000018;0.960852;-0.000018
0.045477;0.000018;0.959892;-0.000018
0.045431;0.000018;0.958932;-0.000018
0.045386;0.000018;0.957974;-0.000018
0.045340;0.000018;0.957016;-0.000018
0.045295;0.000018;0.956059;-0.000018
0.045250;0.000018;0.955104;-0.000018
0.045204;0.000018;0.954149;-0.000018
0.045159;0.000018;0.953195;-0.000018
0.045114;0.000018;0.952242;-0.000018
0.045069;0.000018;0.951290;-0.000018
0.045024;0.000018;0.950339;-0.000018
0.044979;0.000018;0.949389;-0.000018
0.044934;0.000018;0.948440;-0.000018
0.044889;0.000018;0.947492;-0.000018
0.044844;0.000018;0.946545;-0.000018
0.044799;0.000018;0.945599;-0.000018
0.044754;0.000018;0.944653;-0.000018
0.044710;0.000018;0.943709;-0.000018
0.044665;0.000018;0.942766;-0.000018
0.044620;0.000018;0.941823;-0.000018
0.044576;0.000018;0.940882;-0.000018
0.044531;0.000018;0.939941;-0.000018
0.044486;0.000018;0.939002;-0.000018
0.044442;0.000018;0.938063;-0.000018
0.044397;0.000018;0.937125;-0.000018
0.044353;0.000018;0.936188;-0.000018
0.044309;0.000018;0.935252;-0.000018
0.044264;0.000018;0.934318;-0.000018
0.044220;0.000018;0.933384;-0.000018
0.044176;0.000018;0.932450;-0.000018
0.044132;0.000018;0.931518;-0.000018
0.044088;0.000018;0.930587;-0.000018
0.044044;0.000018;0.929657;-0.000018
0.043999;0.000018;0.928728;-0.000018
0.043955;0.000018;0.927799;-0.000018
0.043912;0.000018;0.926872;-0.000018
0.043868;0.000018;0.925945;-0.000018
0.043824;0.000018;0.925020;-0.000018
0.043780;0.000018;0.924095;-0.000018
0.043736;0.000018;0.923171;-0.000018
0.043692;0.000018;0.922248;-0.000018
0.043649;0.000018;0.921326;-0.000018
0.043605;0.000018;0.920405;-0.000018
0.043561;0.000018;0.919485;-0.000018
0.043518;0.000018;0.918566;-0.000018
0.043474;0.000018;0.917648;-0.000018
0.043431;0.000018;0.916731;-0.000018
0.043387;0.000018;0.915814;-0.000018
0.043344;0.000018;0.914899;-0.000018
0.043301;0.000018;0.913984;-0.000018
0.043257;0.000018;0.913071;-0.000018
0.043214;0.000018;0.912158;-0.000018
0.043171;0.000018;0.911246;-0.000018
0.043128;0.000018;0.910335;-0.000018
0.043085;0.000018;0.909425;-0.000018
0.043042;0.000018;0.908516;-0.000018
0.042999;0.000018;0.907608;-0.000018
0.042956;0.000018;0.906701;-0.000018
0.042913;0.000018;0.905794;-0.000018
0.042870;0.000018;0.904889;-0.000018
0.042827;0.000018;0.903984;-0.000018
0.042784;0.000018;0.903081;-0.000018
0.042741;0.000018;0.902178;-0.000018
0.042698;0.000018;0.901276;-0.000018
0.042656;0.000018;0.900375;-0.000018
0.042613;0.000018;0.899475;-0.000018
0.042570;0.000018;0.898576;-0.000018
0.042528;0.000018;0.897678;-0.000018
0.042485;0.000018;0.896780;-0.000018
0.042443;0.000018;0.895884;-0.000018
0.042400;0.000018;0.894988;-0.000018
0.042358;0.000018;0.894094;-0.000018
0.042316;0.000018;0.893200;-0.000018
0.042273;0.000018;0.892307;-0.000018
0.042231;0.000018;0.891415;-0.000018
0.042189;0.000018;0.890524;-0.000018
0.042147;0.000018;0.889634;-0.000018
0.042104;0.000018;0.888745;-0.000018
0.042062;0.000018;0.887856;-0.000018
0.042020;0.000018;0.886969;-0.000018
0.041978;0.000018;0.886082;-0.000018
