0.000515;-0.020277;-0.019762;0.020791;-1.000000
0.000656;-0.020254;-0.019598;0.020910;-1.000000
0.001107;-0.020519;-0.019412;0.021626;-1.000000
0.001823;-0.021077;-0.019254;0.022900;-1.000000
0.002743;-0.021919;-0.019176;0.024663;-1.000000
0.003738;-0.022976;-0.019238;0.026714;-1.000000
0.004483;-0.024001;-0.019518;0.028484;-1.000000
0.004451;-0.024433;-0.019982;0.028883;-1.000000
0.003541;-0.023980;-0.020438;0.027521;-1.000000
0.002465;-0.023125;-0.020660;0.025590;-1.000000
0.001671;-0.022348;-0.020677;0.024020;-1.000000
0.001220;-0.021815;-0.020596;0.023035;-1.000000
0.001087;-0.021559;-0.020472;0.022645;-1.000000
0.001222;-0.021566;-0.020343;0.022788;-1.000000
0.001575;-0.021808;-0.020233;0.023382;-1.000000
0.002057;-0.022228;-0.020171;0.024285;-1.000000
0.002537;-0.022723;-0.020186;0.025260;-1.000000
0.002858;-0.023134;-0.020276;0.025992;-1.000000
0.002911;-0.023328;-0.020417;0.026238;-1.000000
0.002739;-0.023284;-0.020545;0.026023;-1.000000
0.002473;-0.023097;-0.020624;0.025570;-1.000000
0.002224;-0.022872;-0.020648;0.025096;-1.000000
0.002052;-0.022682;-0.020630;0.024733;-1.000000
0.001977;-0.022570;-0.020593;0.024548;-1.000000
0.001990;-0.022547;-0.020557;0.024537;-1.000000
0.002062;-0.022592;-0.020530;0.024654;-1.000000
0.002146;-0.022673;-0.020527;0.024819;-1.000000
0.002206;-0.022746;-0.020541;0.024952;-1.000000
0.002229;-0.022790;-0.020561;0.025019;-1.000000
0.002219;-0.022799;-0.020581;0.025018;-1.000000
0.002191;-0.022784;-0.020593;0.024975;-1.000000
0.002167;-0.022762;-0.020594;0.024929;-1.000000
0.002160;-0.022750;-0.020590;0.024909;-1.000000
0.002166;-0.022753;-0.020587;0.024920;-1.000000
0.002180;-0.022766;-0.020586;0.024946;-1.000000
0.002195;-0.022783;-0.020588;0.024979;-1.000000
0.002205;-0.022799;-0.020593;0.025004;-1.000000
0.002210;-0.022808;-0.020598;0.025018;-1.000000
0.002207;-0.022809;-0.020602;0.025016;-1.000000
0.002198;-0.022802;-0.020604;0.024999;-1.000000
0.002185;-0.022791;-0.020606;0.024977;-1.000000
0.002173;-0.022780;-0.020607;0.024953;-1.000000
0.002163;-0.022770;-0.020607;0.024933;-1.000000
0.002154;-0.022762;-0.020607;0.024916;-1.000000
0.002146;-0.022756;-0.020610;0.024902;-1.000000
0.002143;-0.022752;-0.020610;0.024895;-1.000000
0.002144;-0.022754;-0.020610;0.024897;-1.000000
0.002150;-0.022758;-0.020608;0.024908;-1.000000
0.002164;-0.022768;-0.020604;0.024932;-1.000000
0.002181;-0.022783;-0.020601;0.024964;-1.000000
0.002196;-0.022798;-0.020602;0.024994;-1.000000
0.002202;-0.022810;-0.020608;0.025011;-1.000000
0.002192;-0.022810;-0.020618;0.025002;-1.000000
0.002172;-0.022797;-0.020625;0.024969;-1.000000
0.002151;-0.022780;-0.020629;0.024931;-1.000000
0.002137;-0.022765;-0.020629;0.024902;-1.000000
0.002132;-0.022758;-0.020627;0.024890;-1.000000
0.002139;-0.022760;-0.020621;0.024899;-1.000000
0.002156;-0.022773;-0.020617;0.024929;-1.000000
0.002176;-0.022791;-0.020615;0.024968;-1.000000
0.002193;-0.022810;-0.020618;0.025003;-1.000000
0.002199;-0.022823;-0.020624;0.025023;-1.000000
0.002192;-0.022824;-0.020633;0.025016;-1.000000
0.002170;-0.022811;-0.020641;0.024981;-1.000000
0.002148;-0.022792;-0.020643;0.024940;-1.000000
0.002135;-0.022777;-0.020643;0.024912;-1.000000
0.002127;-0.022770;-0.020643;0.024897;-1.000000
0.002127;-0.022767;-0.020640;0.024894;-1.000000
0.002135;-0.022773;-0.020637;0.024908;-1.000000
0.002153;-0.022786;-0.020634;0.024939;-1.000000
0.002171;-0.022806;-0.020634;0.024977;-1.000000
0.002184;-0.022823;-0.020638;0.025007;-1.000000
0.002191;-0.022834;-0.020643;0.025025;-1.000000
0.002188;-0.022839;-0.020651;0.025027;-1.000000
0.002174;-0.022833;-0.020659;0.025007;-1.000000
0.002154;-0.022818;-0.020664;0.024972;-1.000000
0.002135;-0.022800;-0.020666;0.024935;-1.000000
0.002121;-0.022785;-0.020664;0.024906;-1.000000
0.002119;-0.022779;-0.020660;0.024898;-1.000000
0.002129;-0.022785;-0.020656;0.024914;-1.000000
0.002142;-0.022798;-0.020656;0.024939;-1.000000
0.002151;-0.022808;-0.020657;0.024959;-1.000000
0.002162;-0.022818;-0.020657;0.024980;-1.000000
0.002171;-0.022831;-0.020659;0.025002;-1.000000
0.002174;-0.022839;-0.020665;0.025012;-1.000000
0.002166;-0.022838;-0.020672;0.025003;-1.000000
0.002151;-0.022828;-0.020677;0.024979;-1.000000
0.002142;-0.022817;-0.020675;0.024959;-1.000000
0.002142;-0.022817;-0.020675;0.024959;-1.000000
0.002139;-0.022819;-0.020680;0.024958;-1.000000
0.002132;-0.022815;-0.020683;0.024947;-1.000000
0.002129;-0.022809;-0.020681;0.024938;-1.000000
0.002132;-0.022810;-0.020678;0.024942;-1.000000
0.002142;-0.022820;-0.020678;0.024962;-1.000000
0.002153;-0.022833;-0.020680;0.024986;-1.000000
0.002154;-0.022842;-0.020688;0.024996;-1.000000
0.002143;-0.022838;-0.020695;0.024981;-1.000000
0.002133;-0.022829;-0.020696;0.024962;-1.000000
0.002127;-0.022823;-0.020697;0.024950;-1.000000
0.002123;-0.022819;-0.020696;0.024942;-1.000000
