0.048144;-0.000018;0.048126;0.048162;0.000000
0.048142;-0.000018;0.048124;0.048159;-0.000052
0.048139;-0.000017;0.048122;0.048156;-0.000098
0.048136;-0.000016;0.048120;0.048153;-0.000137
0.048134;-0.000015;0.048118;0.048149;-0.000172
0.048131;-0.000014;0.048117;0.048145;-0.000202
0.048128;-0.000013;0.048115;0.048141;-0.000229
0.048126;-0.000011;0.048114;0.048137;-0.000254
0.048123;-0.000010;0.048113;0.048133;-0.000279
0.048120;-0.000008;0.048112;0.048129;-0.000305
0.048118;-0.000007;0.048110;0.048125;-0.000333
0.048115;-0.000006;0.048109;0.048121;-0.000363
0.048112;-0.000005;0.048107;0.048117;-0.000395
0.048110;-0.000004;0.048106;0.048113;-0.000431
0.048107;-0.000003;0.048104;0.048110;-0.000469
0.048104;-0.000002;0.048102;0.048106;-0.000511
0.048101;-0.000002;0.048100;0.048103;-0.000555
0.048099;-0.000001;0.048098;0.048100;-0.000602
0.048096;-0.000001;0.048095;0.048097;-0.000650
0.048093;-0.000001;0.048093;0.048094;-0.000701
0.048091;-0.000000;0.048090;0.048091;-0.000752
0.048088;-0.000000;0.048088;0.048088;-0.000805
0.048085;-0.000000;0.048085;0.048086;-0.000859
0.048083;-0.000000;0.048083;0.048083;-0.000913
0.048080;-0.000000;0.048080;0.048080;-0.000967
0.048077;-0.000000;0.048077;0.048077;-0.001022
0.048075;-0.000000;0.048075;0.048075;-0.001077
0.048072;-0.000000;0.048072;0.048072;-0.001133
0.048069;-0.000000;0.048069;0.048069;-0.001188
0.048067;-0.000000;0.048067;0.048067;-0.001244
0.048064;-0.000000;0.048064;0.048064;-0.001299
0.048061;-0.000000;0.048061;0.048061;-0.001355
0.048059;-0.000000;0.048059;0.048059;-0.001410
0.048056;-0.000000;0.048056;0.048056;-0.001466
0.048053;-0.000000;0.048053;0.048053;-0.001522
0.048051;-0.000000;0.048051;0.048051;-0.001577
0.048048;-0.000000;0.048048;0.048048;-0.001633
0.048045;-0.000000;0.048045;0.048045;-0.001689
0.048043;-0.000000;0.048043;0.048043;-0.001744
0.048040;-0.000000;0.048040;0.048040;-0.001800
0.048037;-0.000000;0.048037;0.048037;-0.001855
0.048034;-0.000000;0.048034;0.048034;-0.001911
0.048032;-0.000000;0.048032;0.048032;-0.001967
0.048029;-0.000000;0.048029;0.048029;-0.002022
0.048026;-0.000000;0.048026;0.048026;-0.002078
0.048024;-0.000000;0.048024;0.048024;-0.002134
0.048021;-0.000000;0.048021;0.048021;-0.002189
0.048018;-0.000000;0.048018;0.048018;-0.002245
0.048016;-0.000000;0.048016;0.048016;-0.002300
0.048013;-0.000000;0.048013;0.048013;-0.002356
0.048010;-0.000000;0.048010;0.048010;-0.002412
0.048008;-0.000000;0.048008;0.048008;-0.002467
0.048005;-0.000000;0.048005;0.048005;-0.002523
0.048002;-0.000000;0.048002;0.048002;-0.002578
0.048000;-0.000000;0.048000;0.048000;-0.002634
0.047997;-0.000000;0.047997;0.047997;-0.002690
0.047994;-0.000000;0.047994;0.047994;-0.002745
0.047992;-0.000000;0.047992;0.047992;-0.002801
0.047989;-0.000000;0.047989;0.047989;-0.002856
0.047986;-0.000000;0.047986;0.047986;-0.002912
0.047984;-0.000000;0.047984;0.047984;-0.002967
0.047981;-0.000000;0.047981;0.047981;-0.003023
0.047978;-0.000000;0.047978;0.047978;-0.003079
0.047976;-0.000000;0.047976;0.047976;-0.003134
0.047973;-0.000000;0.047973;0.047973;-0.003190
0.047970;-0.000000;0.047970;0.047970;-0.003245
0.047968;-0.000000;0.047968;0.047968;-0.003301
0.047965;-0.000000;0.047965;0.047965;-0.003356
0.047962;-0.000000;0.047962;0.047962;-0.003412
0.047960;-0.000000;0.047960;0.047960;-0.003467
0.047957;-0.000000;0.047957;0.047957;-0.003523
0.047954;-0.000000;0.047954;0.047954;-0.003578
0.047952;-0.000000;0.047952;0.047952;-0.003634
0.047949;-0.000000;0.047949;0.047949;-0.003689
0.047946;-0.000000;0.047946;0.047946;-0.003745
0.047944;-0.000000;0.047944;0.047944;-0.003801
0.047941;-0.000000;0.047941;0.047941;-0.003856
0.047938;-0.000000;0.047938;0.047938;-0.003912
0.047936;-0.000000;0.047936;0.047936;-0.003967
0.047933;-0.000000;0.047933;0.047933;-0.004023
0.047930;-0.000000;0.047930;0.047930;-0.004078
0.047928;-0.000000;0.047928;0.047928;-0.004134
0.047925;-0.000000;0.047925;0.047925;-0.004189
0.047922;-0.000000;0.047922;0.047922;-0.004245
0.047920;-0.000000;0.047920;0.047920;-0.004300
0.047917;-0.000000;0.047917;0.047917;-0.004356
0.047914;-0.000000;0.047914;0.047914;-0.004411
0.047912;-0.000000;0.047912;0.047912;-0.004467
0.047909;-0.000000;0.047909;0.047909;-0.004522
0.047906;-0.000000;0.047906;0.047906;-0.004577
0.047904;-0.000000;0.047903;0.047904;-0.004633
0.047901;-0.000000;0.047901;0.047901;-0.004688
0.047898;-0.000000;0.047898;0.047898;-0.004744
0.047895;-0.000000;0.047895;0.047895;-0.004799
0.047893;-0.000000;0.047893;0.047893;-0.004855
0.047890;-0.000000;0.047890;0.047890;-0.004910
0.047887;-0.000000;0.047887;0.047887;-0.004966
0.047885;-0.000000;0.047885;0.047885;-0.005021
0.047882;-0.000000;0.047882;0.047882;-0.005077
0.047879;-0.000000;0.047879;0.047879;-0.005132
